      Lon      Lat    Year     Abi_alb1     Abi_alb2      Jun_oxy     Pin_syl1     Pin_syl2     Pin_syl3          MRS      Que_ile     Que_rob1        C3_gr
  -120.31    38.98    2013        55.98        55.98        55.98      2864.71      4077.84      2864.71         0.00         0.00         0.00       955.90
  -120.31    38.98    2014        57.33        57.33        57.33      2887.78      4108.64      2887.78         0.00         0.00         0.00       962.27
  -120.31    38.98    2015        90.27        90.27        90.27      2971.87      4215.57      2971.87         0.00         0.00         0.00       803.74
  -120.31    38.98    2016       154.27       154.27       154.27      3151.19      4444.36      3151.19         0.00         0.00         0.00       835.15
  -120.31    38.98    2017       196.30       196.30       196.30      3275.78      4602.80      3275.78         0.00         0.00         0.00       856.94
  -120.31    38.98    2018       203.77       203.77       203.77       488.95       628.37       488.95         0.00         0.00         0.00        82.45
  -120.31    38.98    2019        76.81        76.81        76.81       212.18       268.76       212.18         0.00         0.00         0.00        35.58
  -120.31    38.98    2020       273.21       273.21       273.21       682.87       869.47       682.87         0.00         0.00         0.00       112.57
  -120.31    38.98    2021       350.16       350.16         0.00       880.59      1121.53       880.59         0.00         0.00         0.00       144.73
  -120.31    38.94    1979         0.00       868.00         0.00      3249.35      2499.45      4182.91         0.00         0.00         0.00       417.78
  -120.31    38.94    1980         0.00       957.11         0.00      3307.91      2490.01      4330.58         0.00         0.00         0.00       472.38
  -120.31    38.94    1981         0.00        81.28         0.00       414.12       293.21       558.42         0.00         0.00         0.00        94.47
  -120.31    38.94    1982         0.00       102.72         0.00       519.03       368.08       703.38         0.00         0.00         0.00       117.43
  -120.31    38.94    1983         0.00       102.72         0.00       519.03       368.08       703.38         0.00         0.00         0.00       117.43
  -120.31    38.94    1984         0.00       122.19         0.00       613.09       435.18       835.10         0.00         0.00         0.00       138.12
  -120.31    38.94    1985         0.00       161.78         0.00       803.95       570.90      1104.34         0.00         0.00         0.00       179.83
  -120.31    38.94    1986         0.00       190.56         0.00       926.55       660.44      1285.33         0.00         0.00         0.00       203.75
  -120.31    38.94    1987         0.00        73.95         0.00       394.53       276.92       536.19         0.00         0.00         0.00        88.77
  -120.31    38.94    1988         0.00       130.38         0.00       693.36       486.90       944.82         0.00         0.00         0.00       156.04
  -120.31    38.94    1989         0.00       148.99         0.00       543.74       543.74       837.15         0.00         0.00         0.00       170.98
  -120.31    38.94    1990         0.00         8.92         0.00        35.69        35.69        56.65         0.00         0.00         0.00        20.08
  -120.31    38.94    1991         1.75        20.45         1.75        64.84        64.84       108.88         0.00         0.00         1.75        36.75
  -120.31    38.94    1992         7.71        37.01         7.71       107.32       107.32       174.78         0.00         0.00         7.71        63.52
  -120.31    38.94    1993        29.91        98.87        29.91       273.59       273.59       431.62         0.00         0.00        29.91       168.14
  -120.31    38.94    1994       110.41       239.77       110.41       591.29       591.29       882.73         0.00         0.00       110.41       384.98
  -120.31    38.94    1995       154.99       319.33       154.99       763.49       763.49      1136.21         0.00         0.00       154.99       501.08
  -120.31    38.94    1996       206.77       443.43       206.77       947.74       947.74      1368.71         0.00         0.00       206.77       598.47
  -120.31    38.94    1997        18.70        50.46        18.70        87.78        87.78       119.46         0.00         0.00        18.70        46.75
  -120.31    38.94    1998        37.37       100.68        37.37       173.60       173.60       236.91         0.00         0.00        37.37        92.11
  -120.31    38.94    1999        76.07       205.57        76.07       352.83       352.83       484.40         0.00         0.00        76.07       186.40
  -120.31    38.94    2000       145.51       376.95         0.00       617.49       617.49       828.10         0.00         0.00       145.51       325.71
  -120.31    38.94    2001       133.11       316.43         0.00       465.87       465.87       589.50         0.00         0.00       133.11       112.08
  -120.31    38.94    2002       398.21       925.64         0.00      1319.69      1319.69      1635.31         0.00         0.00       398.21       294.27
  -120.31    38.94    2003       398.54       936.48         0.00      1357.40      1357.40      1698.85         0.00         0.00       398.54       313.36
  -120.31    38.94    2004         0.00       667.77         0.00      1695.46      1695.46      2136.65         0.00         0.00       488.72       398.87
  -120.31    38.94    2005         0.00       693.65         0.00      1768.80      1768.80      2239.39         0.00         0.00       503.20       421.91
